speed_ratio,w_align,n,safe_mean,safe_ci95,captured_mean,captured_ci95,P_mean,P_mean_ci95,P_var,P_var_ci95,chi_mean,chi_ci95,rho1_P_mean,rho1_P_ci95,tau_P_ar1_mean,tau_P_ar1_ci95,xi_fluct_mean,xi_fluct_ci95,components_mean,components_ci95,P_local_mean,P_local_mean_ci95,P_local_var,P_local_var_ci95,chi_local_mean,chi_local_ci95
1.0,0.5,80,0.37119140625,0.024284620376733426,0.0041015625,0.001122296095184782,0.47168087304855283,0.032304729644623234,0.03567140424169244,0.0046489046848085264,4.565939742936632,0.5950597996554914,0.9897795410853354,0.00033150605510550666,196.71810675380493,3.094103156927686,24.3125,2.2545376009957776,14.6625,0.7346432678604345,0.9939186344743618,0.0022017095182194444,0.0009398102381616048,0.0006338483558784952,0.12029571048468542,0.08113258955244738
1.0,0.55,80,0.37978515625,0.02125656841731123,0.0041015625,0.0011548803976780713,0.4857657709275401,0.03173441562127046,0.03711870877264569,0.004133247205842218,4.751194722898648,0.5290556423478039,0.9897135357067729,0.00032816431689991114,195.7917799795896,3.6124599330121785,22.6875,2.2423722851457724,14.225,0.6371908185469296,0.9933990917421536,0.002073726271366312,0.0011713924443534384,0.0007589161052111825,0.14993823287724012,0.09714126146703136
1.0,0.6,80,0.3859375,0.021561744391457093,0.00478515625,0.0012628700304046039,0.4798403900944573,0.03201640288709994,0.03850513878282368,0.004623357612326598,4.928657764201431,0.5917897743778046,0.99,0.0,198.9999999999998,6.2674765951413935e-15,23.5,2.242075778707837,13.7375,0.6971133041771327,0.9920960733668774,0.0026654791223751947,0.001635071713638267,0.0008954574912606063,0.20928917934569818,0.11461855888135761
1.0,0.65,80,0.383203125,0.021803516013406528,0.0041015625,0.0012174354801340237,0.457920617350435,0.03469875936020369,0.03698812380260379,0.005654848808790517,4.734479846733285,0.7238206475251862,0.989965018644426,4.9528089759510355e-05,198.3899286945287,0.8586289372004388,22.0625,2.1294029404768353,13.7875,0.6046091712834003,0.9936516330337491,0.002298526322118682,0.0014959668869608952,0.0009571949743729875,0.19148376153099458,0.1225209567197424
1.0,0.7,80,0.37705078125,0.0218966373716719,0.003515625,0.0011524685320500104,0.48184416588673995,0.032958618159596824,0.037358622510468655,0.004600634891112679,4.781903681339988,0.5888812660624229,0.9898671312245227,0.0001586262970508687,197.06302651786905,2.1462765630498915,25.0625,2.544286211484346,13.7625,0.6590143171837501,0.996016664813444,0.0021815083704298326,0.0010382778707505717,0.0012565510160598816,0.13289956745607318,0.16083853005566484
1.0,0.75,80,0.36240234375,0.0188338426518462,0.0037109375,0.0012174354801340237,0.45018409644823254,0.03361261062710568,0.03256498372456661,0.0035624920599089784,4.168317916744526,0.45599898366834923,0.9897955159018563,0.00025656647174634187,196.52579267120353,2.974324946789886,23.0625,2.0330216762435045,12.8875,0.6973312576612297,0.9932405018571251,0.002312902957473603,0.0014831555679578026,0.0011062217829510377,0.18984391269859874,0.14159638821773282
1.0,0.8,80,0.36376953125,0.022001603602534458,0.00458984375,0.0012391450873706778,0.46258512089189113,0.030198123719740566,0.03598397977962051,0.004941319959171507,4.605949411791426,0.632488954773953,0.9898522861312997,0.0002215248977407798,197.2235662891199,2.5475814932518697,22.3125,1.8070622489330541,12.975,0.6400462700837347,0.9938940176261133,0.0032454929591646865,0.0012214387544463746,0.0009477802406767957,0.15634416056913594,0.12131587080662985
1.0,0.85,80,0.36943359375,0.02155588264825038,0.00419921875,0.0011855927564409698,0.44990280685187656,0.03281859655595896,0.034358380498140974,0.005027815867096384,4.397872703762045,0.6435604309883372,0.9899279706509281,0.0001008986256142738,197.88820939593234,1.5472352159573304,23.75,2.2359674937063354,12.55,0.6058206694594562,0.9926366379049598,0.0034757982050152144,0.0016832702018703557,0.001382203212714707,0.21545858583940553,0.1769220112274825
1.0,0.9,80,0.384765625,0.02070666317986801,0.0046875,0.0014567518455378212,0.47312416214343944,0.033923169314160825,0.03710111482190385,0.004824199635589309,4.7489426972036926,0.6174975533554315,0.9895632462717859,0.0003808622399091508,193.79568435976157,4.268258389079345,22.0,1.8985624141719253,12.0375,0.5246778125307239,0.9941612086154589,0.002862564693751589,0.0009635131370587064,0.000807462513577391,0.12332968154351442,0.10335520173790605
1.0,0.95,80,0.3900390625,0.022157754379279197,0.00546875,0.0012303187540432898,0.4847182613507949,0.03113950887991098,0.039196627344513416,0.004874882493923058,5.017168300097717,0.6239849592221515,0.9899832243229671,3.288032698456289e-05,198.70418626480878,0.5797949209744103,21.625,2.05370543473455,12.1625,0.6033511661933167,0.993247543533959,0.0028523410350785295,0.0014793113391329946,0.0009000327898409376,0.1893518514090233,0.11520419709964001
